TF FE (deg),TF VV (deg),TF IE (deg),TF ML (mm),TF AP (mm),TF SI (mm),PF FE (deg),PF VV (deg),PF IE (deg),PF ML (mm),PF AP (mm),PF SI (mm),PT FE (deg),PT VV (deg),PT IE (deg),PT ML (mm),PT AP (mm),PT SI (mm),Torque TF FE (Nmm),Torque TF VV (Nmm),Torque TF IE (Nmm),Force TF ML (N),Force TF AP (N),Force TF SI (N),,,,,,,,,,,,,,,,,,,,,,,,
-10.224,-4.0829,5.469,0.68545,-12.047,-4.6497,-6.0933,3.458,-7.65,2.6662,25.89,39.338,3.4193,7.8919,-12.861,-7.2579,37.622,44.935,-1792.3,-109.94,-41.603,-0.31175,-4.3611,-1.6588
-10.244,-4.0845,5.5705,0.79584,-12.076,-4.6489,-6.0957,3.4427,-7.6323,2.7594,25.943,39.315,3.4242,7.8859,-12.943,-7.3429,37.698,44.931,-1782.3,0.98604,-26.315,0.44059,-4.2262,-2.1688
-10.276,-4.056,5.6619,0.90789,-12.064,-4.627,-6.094,3.3579,-7.7228,2.837,26.192,39.184,3.4566,7.7819,-13.124,-7.3675,37.925,44.798,-1840.5,138.15,-30.485,1.698,-4.1801,-1.3755
-10.31,-4.0414,5.6184,0.85942,-12.022,-4.6169,-6.0941,3.2081,-7.9875,2.6715,26.581,38.978,3.5121,7.6188,-13.341,-7.3445,38.257,44.578,-1749.7,-62.894,-56.974,-0.47063,-4.1481,-3.3022
-10.352,-4.0659,5.533,0.7949,-11.979,-4.6444,-6.1097,3.0532,-8.2476,2.4098,26.956,38.767,3.5617,7.486,-13.51,-7.3962,38.566,44.388,-1899.1,284.4,-73.169,2.8544,-4.1815,-2.243
-10.387,-4.0806,5.4504,0.60149,-12.02,-4.6614,-6.1283,2.962,-8.3907,2.0932,27.087,38.658,3.5955,7.4061,-13.567,-7.4091,38.726,44.277,-1828,319,-80.357,3.0679,-4.2678,-2.4903
-10.409,-4.0889,5.3084,0.25959,-12.11,-4.6633,-6.1501,2.9418,-8.4444,1.6921,26.945,38.676,3.6161,7.3854,-13.477,-7.353,38.675,44.262,-1850.1,378.53,-73.021,3.5582,-4.3084,-2.719
-10.419,-4.1492,5.0915,-0.087627,-12.142,-4.7111,-6.1736,2.878,-8.6632,1.197,26.964,38.662,3.6304,7.3668,-13.474,-7.3459,38.719,44.253,-1921.7,521.72,-66.366,4.8762,-4.3726,-1.6148
-10.335,-4.3966,4.332,-1.5057,-12.415,-4.9036,-6.1653,2.7521,-9.3841,-0.71013,26.632,38.766,3.6443,7.4333,-13.419,-7.3846,38.644,44.379,-1752,561.95,-53.643,4.8838,-4.428,-1.4601
-10.449,-4.1884,4.962,-0.13657,-12.074,-4.7716,-6.1972,2.9371,-8.7484,1.0733,26.967,38.796,3.646,7.4571,-13.426,-7.4096,38.647,44.438,-1898.5,650.32,-69.374,5.8114,-4.3869,-1.0056
